x0,y0,z0,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28
0.3741605877876282,0.2205488085746765,-0.2145566195249557,0.4244254529476166,0.3216901421546936,-0.0763595774769783,0.3425828814506531,0.3220897912979126,-0.0288166813552379,0.4339830279350281,0.4292433261871338,-0.070493534207344,0.3325366377830505,0.4345847070217132,0.0133704990148544,0.4312443733215332,0.5238974094390869,-0.18120639026165,0.3262229859828949,0.528339147567749,-0.0795907080173492,0.5482067465782166,-0.0937411710619926,0.4032373428344726,0.5334656834602356,-0.0121345771476626,0.3566446900367737,0.5348740220069885,0.0121023068204522,0.4088815748691559,0.6939120292663574,-0.0380813851952552,0.3622435927391052,0.6977993249893188,0.0003958548768423,0.4173720180988312,0.8411758542060852,0.1194269284605979,0.3602025210857391
0.3746540248394012,0.2204771041870117,-0.1978239268064499,0.4247253537178039,0.3210560083389282,-0.0533333234488964,0.3425766229629516,0.3215506374835968,-0.021188287064433,0.4339679479598999,0.4284616708755493,-0.0495931021869182,0.3323699831962585,0.4339726865291595,0.0106109986081719,0.4312433898448944,0.5238543748855591,-0.1647814810276031,0.3267582356929779,0.5285135507583618,-0.0832711681723594,0.5489258766174316,-0.0972233042120933,0.4033450782299042,0.5334456562995911,-0.0120868878439068,0.3566996455192566,0.5344358086585999,0.0120571022853255,0.4084788560867309,0.6953328251838684,-0.0216739177703857,0.3622444868087768,0.6978304386138916,0.0087183304131031,0.417376697063446,0.8405499458312988,0.1337253004312515,0.360221803188324
0.375161200761795,0.2204772382974624,-0.1981004625558853,0.4250076115131378,0.3205017149448395,-0.0503843389451503,0.3425550162792206,0.3210338354110718,-0.0221075527369976,0.4339451491832733,0.4277272522449493,-0.0463493540883064,0.3322392702102661,0.4333890676498413,0.0046776602976024,0.4312368333339691,0.523779034614563,-0.163539633154869,0.3269864916801452,0.5286610722541809,-0.0898819789290428,0.5493675470352173,-0.1037256196141243,0.4033660590648651,0.5333705544471741,-0.0112108560279011,0.3567081093788147,0.5338388085365295,0.0111840516328811,0.4083249866962433,0.6960929036140442,-0.0171067956835031,0.3622242212295532,0.6979528069496155,0.0091297486796975,0.4173394739627838,0.8399105668067932,0.1375724673271179,0.360217422246933
0.375434547662735,0.2204480171203613,-0.1995987445116043,0.4251149892807007,0.3202216625213623,-0.0511897839605808,0.3425545394420624,0.3207519948482513,-0.0225249771028757,0.433926522731781,0.4273815453052521,-0.0456928126513958,0.3322356045246124,0.4331416189670563,0.0046094213612377,0.4312394559383392,0.5236679911613464,-0.162419706583023,0.3272711932659149,0.5286674499511719,-0.0897137448191642,0.5494879484176636,-0.1036516055464744,0.4034365117549896,0.5332651138305664,-0.0109117031097412,0.356724351644516,0.533412754535675,0.0108866551890969,0.4082949757575989,0.6964232921600342,-0.0183710977435112,0.3622393608093261,0.6981799602508545,0.0094465473666787,0.4172816872596741,0.8387025594711304,0.1430445164442062,0.3603606522083282
0.375853031873703,0.2204449027776718,-0.1975822448730468,0.4251141250133514,0.3198061883449554,-0.0470225252211093,0.342553049325943,0.3204226493835449,-0.0204522870481014,0.4339133501052856,0.4269214272499084,-0.0420343913137912,0.3323051035404205,0.4324660897254944,0.0052685737609863,0.4312653839588165,0.523451030254364,-0.1598414033651352,0.3275910019874573,0.5284036993980408,-0.0886164903640747,0.5494838953018188,-0.1025746613740921,0.403485894203186,0.5329844951629639,-0.0106755085289478,0.3567299246788025,0.5329307317733765,0.010652307420969,0.4082461893558502,0.696539580821991,-0.0199484042823314,0.3622645139694214,0.6983184814453125,0.0086398981511592,0.4172530770301819,0.8379868865013123,0.142972394824028,0.3604510426521301
0.376097708940506,0.2203755378723144,-0.1992393434047699,0.4251380860805511,0.3194986283779144,-0.0497035570442676,0.3425483405590057,0.320364773273468,-0.0206322725862264,0.4338932633399963,0.4266852140426636,-0.0448436811566352,0.332342118024826,0.4321843385696411,0.0048615899868309,0.4313306510448456,0.5234412550926208,-0.1622229516506195,0.3276935219764709,0.5282782316207886,-0.0885086581110954,0.5494816899299622,-0.1025685518980026,0.4035902917385101,0.5327898263931274,-0.0099216718226671,0.3567388355731964,0.5325708985328674,0.0098997363820672,0.4082603454589844,0.6965793371200562,-0.0185426641255617,0.3623264729976654,0.6983664035797119,0.0081598525866866,0.4171754419803619,0.8378677368164062,0.1414175480604171,0.3605298101902008
0.3761948049068451,0.2203743755817413,-0.1993394643068313,0.4252151250839233,0.3194271028041839,-0.048054102808237,0.3425669968128204,0.3203017711639404,-0.0212116241455078,0.4338920414447784,0.4265387952327728,-0.0424783267080783,0.332415759563446,0.4321293234825134,0.004162258002907,0.4314838647842407,0.5234435200691223,-0.1592839807271957,0.3278740644454956,0.5280812382698059,-0.0903770104050636,0.5494760274887085,-0.104565791785717,0.4036164283752441,0.53268963098526,-0.0092722913250327,0.356761485338211,0.5323809385299683,0.0092511633411049,0.4082590937614441,0.6965435743331909,-0.0184560362249612,0.3624128103256225,0.6984750032424927,0.0080561731010675,0.4171023964881897,0.8377124667167664,0.1412270367145538,0.3606766164302826
0.3762542903423309,0.2203036546707153,-0.1967518180608749,0.4252663552761078,0.3193300664424896,-0.0459485501050949,0.3425852656364441,0.3203011155128479,-0.0197077710181474,0.4338820874691009,0.4263151884078979,-0.0423318929970264,0.3325176239013672,0.4320386052131653,0.0046412423253059,0.431583046913147,0.5234411358833313,-0.1603173911571502,0.3281212747097015,0.5274216532707214,-0.0908432230353355,0.5491799712181091,-0.1051264703273773,0.4036502838134765,0.5326290130615234,-0.0091431383043527,0.3567630648612976,0.5322635173797607,0.0091236438602209,0.4082871973514557,0.6965340971946716,-0.0192866716533899,0.3624380528926849,0.6984812617301941,0.0078111016191542,0.4170269966125488,0.8375763297080994,0.1426746100187301,0.36080202460289
0.3762928545475006,0.2203013896942138,-0.1964099705219268,0.4253259301185608,0.3191132843494415,-0.0460218340158462,0.3426630198955536,0.3202636837959289,-0.018708137795329,0.4338804185390472,0.4261373877525329,-0.0410543046891689,0.3326230943202972,0.4319932758808136,0.005900137592107,0.4317196905612945,0.5234851837158203,-0.1576869338750839,0.3282295167446136,0.5269874930381775,-0.0903553739190101,0.5485978722572327,-0.10455322265625,0.4037000238895416,0.532509446144104,-0.0091566229239106,0.3567651808261871,0.5320671200752258,0.0091365668922662,0.4083399474620819,0.6965386867523193,-0.019857782870531,0.3624656498432159,0.6984847784042358,0.0070895436219871,0.4169525504112243,0.8373135924339294,0.1424721330404281,0.3608729243278503
0.376314252614975,0.2203253358602523,-0.1901655346155166,0.4253999292850494,0.3189780712127685,-0.0432994924485683,0.3427506387233734,0.3201961517333984,-0.0145849836990237,0.4338756501674652,0.4259866178035736,-0.0402794107794761,0.3326486647129059,0.4317923486232757,0.0063223028555512,0.4318377077579498,0.5235433578491211,-0.1550677716732025,0.3282270133495331,0.5261766314506531,-0.091617926955223,0.5475821495056152,-0.1059430539608001,0.4037310779094696,0.5324755907058716,-0.0091767720878124,0.3567502200603485,0.5319641828536987,0.0091570671647787,0.4084763824939728,0.6965675354003906,-0.0204858742654323,0.3624861538410187,0.6984999775886536,0.0065156682394444,0.4169140756130218,0.8373022079467773,0.1421986222267151,0.3609984517097473
