x0,y0,z0,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28
0.4442712962627411,0.209675908088684,-0.205995112657547,0.4910244941711426,0.3073156774044037,-0.0466052144765853,0.4080009162425995,0.3150966167449951,-0.0341344848275184,0.5007744431495667,0.414824903011322,-0.0418500490486621,0.3986590206623077,0.4231411218643188,-0.0010210393229499,0.5035042762756348,0.5112320184707642,-0.1622993797063827,0.390542984008789,0.5193196535110474,-0.083843745291233,0.5420125126838684,-0.0983959883451461,0.4741560816764831,0.5289254188537598,0.0001952646562131,0.4255425631999969,0.530621349811554,-0.0002627858193591,0.4825308620929718,0.6929663419723511,0.0045762686058878,0.4233559966087341,0.6940673589706421,0.0010845676297321,0.4947126805782318,0.8446943759918213,0.1277169287204742,0.4165248870849609
0.4442706406116485,0.2096198797225952,-0.188345804810524,0.4908698797225952,0.307443767786026,-0.0352771878242492,0.4080015122890472,0.3140263259410858,-0.024378253147006,0.5008752346038818,0.4149537980556488,-0.0328857190907001,0.3983009457588196,0.4231336414813995,0.0025055643636733,0.503711998462677,0.5124027132987976,-0.1520737558603286,0.3905202150344848,0.5191930532455444,-0.0819817781448364,0.5419301390647888,-0.0967203602194786,0.4738728702068329,0.5289368033409119,0.0003531691327225,0.4253001809120178,0.5305806994438171,-0.0004157712683081,0.4825311005115509,0.6929125785827637,0.0044035422615706,0.4235821664333343,0.6940684914588928,0.0002598747960291,0.4947456121444702,0.8447292447090149,0.1172067373991012,0.4180963337421417
0.4442666172981262,0.2096100896596908,-0.1851723343133926,0.490867018699646,0.3075963854789734,-0.0320877246558666,0.4080148041248321,0.3135181069374084,-0.0213915333151817,0.501133382320404,0.4150434732437134,-0.0296553205698728,0.3980892896652221,0.4231326580047607,0.003255475545302,0.5039454698562622,0.5134139060974121,-0.1487575024366378,0.3904737830162048,0.5190368294715881,-0.082648679614067,0.541755199432373,-0.097499094903469,0.473816841840744,0.5292287468910217,0.0006195259629748,0.425231784582138,0.5306202173233032,-0.0006775566143915,0.4827946722507477,0.6929135322570801,0.0044028600677847,0.423743188381195,0.6940619349479675,8.577647531637922e-05,0.4947432577610016,0.8447334170341492,0.1174516305327415,0.4186611771583557
0.444273293018341,0.2095471918582916,-0.1861068457365036,0.4909242689609527,0.3077920377254486,-0.0334674194455146,0.4080191254615783,0.3133432865142822,-0.0204759798943996,0.5013431310653687,0.4150445759296417,-0.0315189696848392,0.3978417813777923,0.4231395423412323,0.0038544831331819,0.5041126608848572,0.5136243104934692,-0.1506384313106537,0.3903855383396148,0.5189444422721863,-0.0831557810306549,0.5416741371154785,-0.0979809239506721,0.4738221764564514,0.5292487740516663,0.0006131816771812,0.4252311885356903,0.5306123495101929,-0.0006703346152789,0.4830482304096222,0.6929073929786682,0.0044026421383023,0.4241324067115783,0.6939822435379028,0.0001699791464488,0.4948008358478546,0.8447064161300659,0.1185167953372001,0.4188939929008484
0.4442381262779236,0.2095560431480407,-0.1800863146781921,0.4910160303115845,0.3078023493289947,-0.0312598086893558,0.4080611169338226,0.3131826221942901,-0.014246224425733,0.501444399356842,0.4148083925247192,-0.0323431901633739,0.3977780342102051,0.4231405258178711,0.0110546546056866,0.504277765750885,0.5136110782623291,-0.1521829068660736,0.3903357684612274,0.5187578797340393,-0.0760906413197517,0.5415358543395996,-0.0909084379673004,0.4738283157348633,0.5293567776679993,0.0002813219325616,0.4252285063266754,0.5306152701377869,-0.0003318820381537,0.4832057356834411,0.6930353045463562,0.0020614401437342,0.4242719411849975,0.6938756704330444,0.0001753750693751,0.4948333203792572,0.8447038531303406,0.1162392273545265,0.4190354347229004
0.4442020356655121,0.2096591740846634,-0.1775427311658859,0.4911432862281799,0.3078843653202057,-0.0296567659825086,0.4081658720970154,0.3130560219287872,-0.011037747375667,0.5016370415687561,0.414690613746643,-0.0330124534666538,0.3977465629577636,0.4231190085411072,0.0131587404757738,0.5045164823532104,0.5135981440544128,-0.1540080457925796,0.3903193175792694,0.5184266567230225,-0.0752475783228874,0.5412706136703491,-0.0899311229586601,0.473834365606308,0.5293638110160828,8.741989586269483e-05,0.4252200722694397,0.5305746793746948,-0.0001340531598543,0.4834651350975036,0.6930359601974487,0.0014264677884057,0.4244210422039032,0.6937862634658813,6.189180567162111e-05,0.4948950409889221,0.8446665406227112,0.1136928647756576,0.4190739095211029
0.4442019760608673,0.2096670120954513,-0.1810565441846847,0.4912822842597961,0.3079537153244018,-0.0303033087402582,0.4082178175449371,0.3129515945911407,-0.0140360249206423,0.5018314719200134,0.4146367907524109,-0.0328757353127002,0.3977082669734955,0.4230639338493347,0.0113848149776458,0.5049518346786499,0.5135895609855652,-0.1544556468725204,0.3902451395988464,0.517971396446228,-0.0755845680832862,0.5407983064651489,-0.0900738462805748,0.4738548099994659,0.5293272137641907,0.0001666840689722,0.425220638513565,0.5304428339004517,-0.0002127955667674,0.4836147427558899,0.6929923295974731,0.0015430839266628,0.4245673716068268,0.6937205195426941,-0.0004064864770043,0.4949176609516144,0.8446660041809082,0.1143102720379829,0.4190552830696106
0.4442690908908844,0.2096942812204361,-0.1831350475549698,0.4913928806781769,0.3081613779067993,-0.0300321597605943,0.4082578420639038,0.3128722608089447,-0.0157473906874656,0.5020055770874023,0.4146314263343811,-0.0283723939210176,0.397707849740982,0.4230355024337768,0.0107545005157589,0.5053784847259521,0.5136694312095642,-0.1473879367113113,0.3902277648448944,0.5174692869186401,-0.0746592059731483,0.5404408574104309,-0.0892134755849838,0.4739252030849457,0.5293202996253967,0.0004101022495888,0.4252620935440063,0.53042072057724,-0.0004533060418907,0.4838420450687408,0.6929657459259033,0.0018787629669532,0.4246216118335724,0.6935923099517822,-0.0014964410802349,0.4949791133403778,0.8446704745292664,0.1144217625260353,0.4190408289432525
0.4443759322166443,0.2097012549638748,-0.1833405345678329,0.4914848506450653,0.3082224428653717,-0.0288984570652246,0.4083651304244995,0.3128072023391723,-0.0165960807353258,0.5021510720252991,0.414590984582901,-0.0269185900688171,0.3977285027503967,0.4230085015296936,0.0102571435272693,0.5057336688041687,0.5138448476791382,-0.1461803317070007,0.3902252912521362,0.5172597765922546,-0.075174368917942,0.5403301119804382,-0.0897885039448738,0.4739740192890167,0.5292919278144836,0.0007759782602079,0.4253299832344055,0.5303462743759155,-0.0008164857863448,0.4841821789741516,0.6928899884223938,0.0019183978438377,0.4246732294559479,0.6935054659843445,-0.0025573759339749,0.4949772953987121,0.8446811437606812,0.1134098395705223,0.4190240204334259
0.4447672963142395,0.2096903026103973,-0.183511272072792,0.4916554987430572,0.3082700073719024,-0.0287415813654661,0.4084600508213043,0.3127816319465637,-0.0171192921698093,0.5022759437561035,0.4145917296409607,-0.0274736881256103,0.3977821171283722,0.4229717254638672,0.0099799903109669,0.5059892535209656,0.5141118764877319,-0.1475915014743805,0.3902188539505005,0.5172083973884583,-0.0753838121891021,0.5403273701667786,-0.0899658575654029,0.4740859270095825,0.5292821526527405,0.000875704397913,0.4253973066806793,0.5302989482879639,-0.0009148123790509,0.4845531284809112,0.6928814649581909,0.0018649620469659,0.4247468113899231,0.6934893131256104,-0.0031362134031951,0.4949786961078644,0.8446736931800842,0.1138952299952507,0.4190519750118255
