x0,y0,z0,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28
0.4522542655467987,0.1637780964374542,-0.2337047308683395,0.51259845495224,0.2758937180042267,-0.0726825147867202,0.4132811427116394,0.2856741547584533,-0.0466120019555091,0.5260014533996582,0.4054942727088928,-0.0741224139928817,0.4032827913761139,0.4168987274169922,-0.0375103913247585,0.5300302505493164,0.5211756229400635,-0.2104371041059494,0.3963026106357574,0.528987467288971,-0.1659596711397171,0.5554075241088867,-0.1818476468324661,0.4907137453556061,0.5388968586921692,-0.001402442692779,0.4326270818710327,0.538722574710846,0.001354606822133,0.5018069744110107,0.7259088158607483,0.0007314068498089,0.4348709285259247,0.7274190187454224,0.0058207348920404,0.5108022093772888,0.8968104720115662,0.1667487025260925,0.4348297715187073
0.4523893892765045,0.1653656512498855,-0.2468199133872985,0.5127560496330261,0.2758497297763824,-0.0860229581594467,0.4132165908813476,0.2864952087402344,-0.0521979294717311,0.5260844826698303,0.4048077166080475,-0.0807496234774589,0.4031087160110473,0.4176957309246063,-0.032592661678791,0.5301540493965149,0.5216447114944458,-0.2130352705717086,0.3964616060256958,0.5311887264251709,-0.1483158767223358,0.5577356815338135,-0.1643415242433548,0.4910374283790588,0.5389044880867004,-0.0028903982602059,0.4326967000961303,0.5393983125686646,0.0028378218412399,0.5018707513809204,0.7269247174263,-0.0017617647536098,0.4348131120204925,0.7282195091247559,0.0080354548990726,0.5107815265655518,0.8972117900848389,0.1674325615167617,0.4350906312465668
0.4527629315853119,0.1677301228046417,-0.2640016674995422,0.5129858255386353,0.2775884866714477,-0.0982513427734375,0.4131323397159576,0.2915844917297363,-0.0681207031011581,0.5266827940940857,0.4071074724197387,-0.0883963629603385,0.4028948545455932,0.4211188554763794,-0.0379093438386917,0.5307390689849854,0.5284168124198914,-0.2178223133087158,0.3966037631034851,0.5372682213783264,-0.152130901813507,0.5618253946304321,-0.1681567579507827,0.491212397813797,0.5394038558006287,-0.0031306217424571,0.4326937794685364,0.5414301156997681,0.0030789759475737,0.5023614764213562,0.7269396185874939,-0.0003119932662229,0.4344018697738647,0.7298102974891663,0.009767023846507,0.5107391476631165,0.8973507881164551,0.1687880009412765,0.4353936016559601
0.4527635276317596,0.1763535887002945,-0.2994618117809295,0.5133750438690186,0.2830813229084015,-0.1207121834158897,0.4130646884441376,0.2987378239631653,-0.0937794744968414,0.5280576944351196,0.4141595959663391,-0.1028351262211799,0.4028034508228302,0.4270051121711731,-0.0528601743280887,0.5314837694168091,0.5383158922195435,-0.2309909462928772,0.3967064023017883,0.5456179976463318,-0.1571605801582336,0.5689865946769714,-0.1731476783752441,0.491254448890686,0.5412724018096924,-0.0032887333072721,0.4325959384441376,0.5442160367965698,0.0032338930759578,0.5029156804084778,0.7281979322433472,-0.0011388686252757,0.4337804615497589,0.7330378293991089,0.0096354968845844,0.5107343196868896,0.898664116859436,0.1765255481004715,0.4356723427772522
0.4534606039524078,0.1866126656532287,-0.3344658315181732,0.5133852362632751,0.2906517684459686,-0.1445601135492324,0.4127418100833893,0.3086579740047455,-0.1256403177976608,0.5289912819862366,0.4218933880329132,-0.1165692955255508,0.4021422564983368,0.4376422166824341,-0.0767009109258651,0.5318397283554077,0.5469988584518433,-0.2369811236858368,0.3967054188251495,0.5560545325279236,-0.1705846041440963,0.5794859528541565,-0.1863668859004974,0.4912835359573364,0.5440888404846191,-0.0032487439457327,0.4324811398983001,0.5467463135719299,0.0031918911263346,0.5036841034889221,0.7292985320091248,-0.0004909376148134,0.4324888288974762,0.7334636449813843,0.0058371974155306,0.5107535123825073,0.8994818925857544,0.1791485846042633,0.4357642829418182
0.4537427127361297,0.1977821737527847,-0.3289068639278412,0.513385534286499,0.3017264604568481,-0.1445905268192291,0.4127084016799927,0.3193128407001495,-0.1218801215291023,0.530123770236969,0.4347899556159973,-0.120995432138443,0.4010339081287384,0.4470934569835663,-0.0776855796575546,0.5321263670921326,0.5572296380996704,-0.2390351891517639,0.396072119474411,0.5623231530189514,-0.1760529726743698,0.5862528085708618,-0.1916211098432541,0.4915043711662292,0.5496200919151306,-0.0033256805036216,0.4325681328773498,0.5518980026245117,0.0032716102432459,0.5048062801361084,0.73011314868927,-0.0152128497138619,0.4313850104808807,0.7334131598472595,-0.0235808230936527,0.5106737613677979,0.8988242745399475,0.1658516079187393,0.4357405602931976
0.4537400305271148,0.2135539352893829,-0.3368745744228363,0.513407289981842,0.3111098110675812,-0.1489007323980331,0.41270712018013,0.330286830663681,-0.1268212348222732,0.5305863618850708,0.4461066126823425,-0.1244546994566917,0.4000473320484161,0.4593164920806885,-0.0830991938710212,0.5325843691825867,0.5679575800895691,-0.2411860525608062,0.3954658806324005,0.5724653005599976,-0.1815275698900222,0.5969574451446533,-0.196848064661026,0.4914075434207916,0.5557386875152588,-0.0033245524391531,0.4325429499149322,0.5583823323249817,0.0032691373489797,0.5049338340759277,0.7314664721488953,-0.0208261366933584,0.4303879737854004,0.734419584274292,-0.0264127310365438,0.510646641254425,0.8987628817558289,0.1614547669887542,0.4358013868331909
0.4537389874458313,0.229986160993576,-0.3542611002922058,0.5135257840156555,0.3242070376873016,-0.1637742221355438,0.4127047657966614,0.3408975303173065,-0.1478385776281356,0.530619204044342,0.4595710635185241,-0.1428634375333786,0.3989225327968597,0.4716972112655639,-0.1110424026846885,0.5331107974052429,0.581325113773346,-0.2554430365562439,0.3948477208614349,0.5881021618843079,-0.2063147127628326,0.6133321523666382,-0.2215396612882614,0.4912395775318146,0.5631579160690308,-0.0022405243944376,0.4325398206710815,0.5663920640945435,0.0021648441907018,0.5053160190582275,0.7331483364105225,-0.0507135577499866,0.4290853142738342,0.7400041222572327,-0.0383285358548164,0.5101760029792786,0.8987557291984558,0.1225044205784797,0.43578040599823
0.4538015723228454,0.2440377920866012,-0.420966774225235,0.5144786834716797,0.3383519351482391,-0.2087801247835159,0.4127678871154785,0.3526465892791748,-0.189484104514122,0.5308319330215454,0.4812255203723907,-0.1860325336456298,0.3984579443931579,0.4842870533466339,-0.1478030830621719,0.5341835021972656,0.6049899458885193,-0.2914409339427948,0.3937414884567261,0.6043701171875,-0.2455233484506607,0.629912257194519,-0.2608689367771148,0.4910860359668731,0.5678061246871948,-0.0015567798400297,0.432538777589798,0.5676912069320679,0.0014729079557582,0.506521463394165,0.7372915148735046,-0.1104206889867782,0.4268896281719208,0.7423461675643921,-0.1084184944629669,0.5100528597831726,0.8988355994224548,0.0943688824772834,0.4359655976295471
0.4538131654262543,0.2579512000083923,-0.3866319060325622,0.5148249864578247,0.3509152233600616,-0.1842866241931915,0.4126304686069488,0.3618184924125671,-0.1686884313821792,0.5310813188552856,0.492683857679367,-0.1700142920017242,0.3981818258762359,0.4947357177734375,-0.1421888768672943,0.5362241268157959,0.6181712746620178,-0.2838414311408996,0.3930047452449798,0.6192549467086792,-0.2435819953680038,0.6446269750595093,-0.2581136524677276,0.4912710189819336,0.578801691532135,-0.0010321970330551,0.4327057898044586,0.5779934525489807,0.000920858932659,0.508004903793335,0.7408843636512756,-0.2158687114715576,0.4248615503311157,0.7449222803115845,-0.1843476444482803,0.5098072290420532,0.8986013531684875,0.0293767042458057,0.436143010854721
