x0,y0,z0,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28
0.5864807367324829,0.2069914042949676,-0.2115363925695419,0.6250970363616943,0.3048141896724701,-0.0230100825428962,0.5434741377830505,0.3055497407913208,-0.0641552731394767,0.634709358215332,0.4102856516838074,-0.0193199347704648,0.5344330072402954,0.420489490032196,-0.0592684745788574,0.6344550251960754,0.5068575143814087,-0.161186084151268,0.5371618866920471,0.5124568343162537,-0.1537302285432815,0.5317083597183228,-0.1655758470296859,0.6066738963127136,0.5222089290618896,0.0212408583611249,0.5586596131324768,0.5215359926223755,-0.0213177632540464,0.6049256920814514,0.6872033476829529,0.0157925002276897,0.5514357686042786,0.683557391166687,-0.0237748455256223,0.6030740141868591,0.8312854170799255,0.161790058016777,0.5394362807273865
0.5863772630691528,0.2072252184152603,-0.208698496222496,0.625045657157898,0.3048159778118133,-0.0228871908038854,0.5434076189994812,0.3055411279201507,-0.0619279667735099,0.6347065567970276,0.4113025069236755,-0.0307977758347988,0.534322202205658,0.4201036095619201,-0.0652351081371307,0.6348332166671753,0.5070299506187439,-0.1791350245475769,0.5364170670509338,0.5117455720901489,-0.1737466156482696,0.5315904021263123,-0.1857169270515442,0.6063302755355835,0.5209824442863464,0.0218093860894441,0.5580450892448425,0.5198683142662048,-0.0218798574060201,0.6049185395240784,0.6849750280380249,0.0168731622397899,0.5514246821403503,0.6806842684745789,-0.0274610575288534,0.6031460165977478,0.8312801122665405,0.142184168100357,0.5393304228782654
0.5861625671386719,0.2072699964046478,-0.210649088025093,0.6245568990707397,0.3049128353595733,-0.0228288676589727,0.5432405471801758,0.305461049079895,-0.0608914718031883,0.6347221732139587,0.4117045998573303,-0.0288633592426776,0.5339853167533875,0.4187128841876983,-0.0658880546689033,0.6356369256973267,0.5072335004806519,-0.1746625304222107,0.5349140167236328,0.5096548199653625,-0.1798929125070572,0.5303284525871277,-0.1921488344669342,0.6058278679847717,0.5190989971160889,0.0218055285513401,0.5572996139526367,0.5179550647735596,-0.0218761246651411,0.6048717498779297,0.6842618584632874,0.0142900142818689,0.5514020919799805,0.6802283525466919,-0.0308289192616939,0.6034213900566101,0.8313154578208923,0.1384152323007583,0.5391339659690857
0.5856574177742004,0.2075384259223938,-0.211344912648201,0.6240962147712708,0.3049618601799011,-0.0210076011717319,0.5430657267570496,0.3053198158740997,-0.0571590587496757,0.6361002326011658,0.4106186330318451,-0.0276542101055383,0.532714307308197,0.4145211279392242,-0.0654248222708702,0.6410943865776062,0.5051344037055969,-0.1734193712472915,0.5325931310653687,0.5043933391571045,-0.1854806095361709,0.5239188075065613,-0.1983994841575622,0.6054335832595825,0.5181222558021545,0.0208052489906549,0.5563303828239441,0.5170262455940247,-0.0208836570382118,0.604548454284668,0.6839534044265747,0.0014753192663192,0.5514129996299744,0.6803044080734253,-0.0326875299215316,0.6037633419036865,0.8313309550285339,0.1343698650598526,0.5391078591346741
0.5848551392555237,0.2080971151590347,-0.1850906014442443,0.6238195300102234,0.3049628138542175,-0.0101046953350305,0.5428398251533508,0.3050656914710998,-0.0290416963398456,0.6388809084892273,0.4053238332271576,-0.0359257943928241,0.5306586027145386,0.4107520580291748,-0.0576542727649211,0.645466685295105,0.4935327172279358,-0.1986375004053115,0.5293211340904236,0.4966189265251159,-0.1997950226068496,0.5154762268066406,-0.2125569283962249,0.6042066216468811,0.5179857015609741,0.0156866088509559,0.5546127557754517,0.5163299441337585,-0.015762249007821,0.6045392155647278,0.6842910647392273,-0.0108765866607427,0.5514308214187622,0.680359423160553,-0.0317730866372585,0.6041232347488403,0.8313562273979187,0.1146617233753204,0.5391919016838074
0.5840933322906494,0.208942249417305,-0.2304279506206512,0.6227396726608276,0.3050589263439178,-0.031453039497137,0.5423670411109924,0.3044944405555725,-0.0388756655156612,0.6422508358955383,0.4012633264064789,-0.0526479370892047,0.5294538140296936,0.4046255052089691,-0.0733441933989524,0.6517817974090576,0.485988974571228,-0.2263324111700058,0.5246462225914001,0.4824539124965668,-0.2371674627065658,0.5004310607910156,-0.2517118752002716,0.6036628484725952,0.5178215503692627,0.0132281240075826,0.5543374419212341,0.5159750580787659,-0.0132968854159116,0.6045324802398682,0.6849095225334167,-0.0128718772903084,0.5508537888526917,0.6810312271118164,-0.0304294563829898,0.604543924331665,0.8320627808570862,0.1220801845192909,0.5390902757644653
0.5827859044075012,0.2107814103364944,-0.1603300273418426,0.6210482716560364,0.3051353991031647,0.0205687005072832,0.5415283441543579,0.3042605221271515,-0.0030380417592823,0.6449486613273621,0.3894779980182647,-0.0457358881831169,0.52705979347229,0.3965602517127991,-0.074321836233139,0.6601316332817078,0.4610024690628052,-0.2402069717645645,0.5198996067047119,0.4588313102722168,-0.2619103789329529,0.4754493534564972,-0.2746714651584625,0.6032154560089111,0.5177391767501831,0.0125408340245485,0.5540774464607239,0.5159838795661926,-0.0125821586698293,0.6043927669525146,0.6863490343093872,-0.020053518936038,0.5498316884040833,0.6832185387611389,-0.0314446352422237,0.6047145128250122,0.8324673771858215,0.1205799281597137,0.539045512676239
0.5804159045219421,0.2136220782995224,-0.1133767813444137,0.6195002198219299,0.3051379323005676,0.0577312484383583,0.539988100528717,0.3040898144245147,0.0202197097241878,0.6471822261810303,0.3697972297668457,-0.0642716735601425,0.5249123573303223,0.3844836056232452,-0.1096027195453643,0.66867995262146,0.425840675830841,-0.2950020134449005,0.5177403688430786,0.4222054779529571,-0.3183147609233856,0.4336828589439392,-0.3277412950992584,0.6031920313835144,0.517156183719635,0.0132203102111816,0.5540856122970581,0.5160288214683533,-0.0132635328918695,0.6035791039466858,0.6870670318603516,-0.0150601882487535,0.5493573546409607,0.6844884753227234,-0.0263330526649951,0.6047338247299194,0.832578718662262,0.1387751102447509,0.5390404462814331
0.5789204239845276,0.2152944356203079,-0.1294851005077362,0.6186010837554932,0.3053528964519501,0.0436867214739322,0.5390094518661499,0.3035852909088135,0.0075292284600436,0.6504544615745544,0.3557213246822357,-0.099641777575016,0.5201517939567566,0.3701714873313904,-0.1316521614789962,0.673489511013031,0.3869167566299438,-0.3438614904880523,0.5143086314201355,0.3826308846473694,-0.3463055491447449,0.3961941301822662,-0.3549837470054626,0.6016835570335388,0.5168541073799133,0.0135880801826715,0.5536447167396545,0.515892505645752,-0.0136342803016304,0.6012252569198608,0.6882516145706177,-0.0029189230408519,0.5488148331642151,0.6849823594093323,-0.0230227783322334,0.604730486869812,0.83258056640625,0.1470391154289245,0.538939893245697
0.5781036019325256,0.2169795781373977,-0.1487340927124023,0.6176798343658447,0.3035823404788971,0.0448173768818378,0.5382331609725952,0.302751213312149,0.0015507516218349,0.6544036269187927,0.3276765346527099,-0.0746543854475021,0.5150843262672424,0.3518953323364258,-0.1996030807495117,0.6875416040420532,0.3370333611965179,-0.2801199853420257,0.5115360617637634,0.3402497768402099,-0.4300709962844848,0.3466866910457611,-0.4370926320552826,0.6004186272621155,0.5168678164482117,0.019125921651721,0.5532695651054382,0.5159196853637695,-0.0192106161266565,0.5995973944664001,0.6882368922233582,0.0301743373274803,0.5483260750770569,0.6849587559700012,-0.0285653248429298,0.6047518849372864,0.8325605988502502,0.1832795143127441,0.5387736558914185
