x0,y0,z0,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28
0.6346672773361206,0.2191739082336425,-0.2497003525495529,0.6809598207473755,0.3126615881919861,-0.0635582655668258,0.5990463495254517,0.3202748596668243,-0.0851795971393585,0.6932867765426636,0.4199993014335632,-0.0436607412993907,0.5916625261306763,0.4254724979400635,-0.0670912116765976,0.7000758051872253,0.5204603672027588,-0.1635943055152893,0.5920835137367249,0.520291268825531,-0.1673314273357391,0.538043737411499,-0.1796837300062179,0.6644667387008667,0.5202786922454834,0.0133423972874879,0.6169721484184265,0.5210275650024414,-0.0134439952671527,0.6634864807128906,0.682121217250824,0.0219556167721748,0.6140757203102112,0.6795775890350342,-0.0186028983443975,0.6724122762680054,0.8341259956359863,0.1364056766033172,0.6075888872146606
0.6344136595726013,0.2191676348447799,-0.2380285859107971,0.6809963583946228,0.3114806711673736,-0.0533013269305229,0.5990332961082458,0.3201742172241211,-0.0782055333256721,0.6932896375656128,0.4196512997150421,-0.0211957432329654,0.5916675329208374,0.4252474009990692,-0.0555103905498981,0.7006234526634216,0.5205643773078918,-0.1290992200374603,0.5921698808670044,0.519561231136322,-0.1428355574607849,0.5380448698997498,-0.1547864526510238,0.6643873453140259,0.5206224918365479,0.0146126328036189,0.6167787313461304,0.5212713479995728,-0.0147085012868046,0.6639101505279541,0.6821694374084473,0.0377957336604595,0.6138687133789062,0.6827160120010376,-0.0216554943472147,0.6727336049079895,0.8318750262260437,0.1475249379873275,0.606939971446991
0.6342798471450806,0.2191683202981948,-0.228922039270401,0.6809924244880676,0.3107798099517822,-0.0448145307600498,0.5990156531333923,0.3200825154781341,-0.0683169364929199,0.6935569047927856,0.4186179339885711,-0.0159824080765247,0.5917036533355713,0.4251314401626587,-0.0415990501642227,0.7020949721336365,0.5201833248138428,-0.1285400539636612,0.592218279838562,0.5191760659217834,-0.126361608505249,0.5381177663803101,-0.1385226100683212,0.6643149256706238,0.5209658741950989,0.0148204481229186,0.6166495680809021,0.5215393900871277,-0.0149114076048135,0.6640443801879883,0.6823740005493164,0.0360567979514598,0.613564133644104,0.6844814419746399,-0.0222375802695751,0.6730263233184814,0.8307715654373169,0.1453903168439865,0.6064755916595459
0.6342514157295227,0.2191702425479889,-0.2337058633565902,0.6809946298599243,0.3105317950248718,-0.0490102730691432,0.5989375710487366,0.3201243281364441,-0.0719415917992591,0.6941714882850647,0.4175328016281128,-0.0213594753295183,0.5917284488677979,0.4252685904502868,-0.0456146374344825,0.7034446001052856,0.518168568611145,-0.1346858441829681,0.5922616720199585,0.5191193222999573,-0.1310337483882904,0.5383001565933228,-0.143215611577034,0.6642688512802124,0.5213519334793091,0.014802411198616,0.616529107093811,0.521908164024353,-0.0148942880332469,0.6643621921539307,0.6823720335960388,0.0352605320513248,0.6133162975311279,0.685438334941864,-0.0220469534397125,0.6731464266777039,0.8298609852790833,0.1446560174226761,0.606160044670105
0.6342417001724243,0.2191811949014663,-0.2345517426729202,0.6810019612312317,0.3104622662067413,-0.0509682968258857,0.5988748073577881,0.3201234638690948,-0.0728401914238929,0.6944679021835327,0.4166401326656341,-0.0248216297477483,0.5917277932167053,0.4255360066890716,-0.0491627939045429,0.7042127847671509,0.5154775381088257,-0.1363036334514618,0.5923179984092712,0.5191206336021423,-0.1373640447854995,0.5384691953659058,-0.1494397222995758,0.6642583608627319,0.521356463432312,0.0147836869582533,0.6164713501930237,0.5219578742980957,-0.0148762762546539,0.6648204326629639,0.6823716163635254,0.0342979095876216,0.613106369972229,0.6858159303665161,-0.0221173632889986,0.6733872294425964,0.8296509981155396,0.143679603934288,0.6058133840560913
0.6342490315437317,0.2191760838031768,-0.2351866066455841,0.6810016632080078,0.3104569911956787,-0.0522308312356472,0.5988377332687378,0.3201323747634887,-0.0733801275491714,0.6946654915809631,0.4161857664585113,-0.0275330524891614,0.5917292237281799,0.4257503151893616,-0.0508624985814094,0.7044532299041748,0.5142195820808411,-0.1480750441551208,0.5923276543617249,0.5191222429275513,-0.1400554776191711,0.5385376811027527,-0.1521070748567581,0.6641930341720581,0.5214510560035706,0.0145603595301508,0.6164189577102661,0.5220161080360413,-0.0146521357819437,0.6649042963981628,0.6824501156806946,0.0349515303969383,0.6130524277687073,0.6858569383621216,-0.0220297202467918,0.6735467314720154,0.829223096370697,0.1430327892303466,0.6055364608764648
0.6342657804489136,0.2191679328680038,-0.2351043969392776,0.6810178756713867,0.3105150163173675,-0.0519581064581871,0.5988300442695618,0.3201330006122589,-0.0741053074598312,0.6947394609451294,0.4161801636219024,-0.02731504291296,0.5917185544967651,0.4259150326251983,-0.0505756884813308,0.704700767993927,0.5137094259262085,-0.1478378623723983,0.5923574566841125,0.5191224813461304,-0.139014646410942,0.5385544896125793,-0.1508724093437194,0.6641756296157837,0.5216822624206543,0.0145451258867979,0.6164013743400574,0.5223410129547119,-0.014636943116784,0.6650567650794983,0.6825768947601318,0.0348128080368042,0.6130512952804565,0.6860528588294983,-0.0219881273806095,0.6736878752708435,0.8289092183113098,0.1427323967218399,0.6053791046142578
0.6343739032745361,0.2191678881645202,-0.2354982644319534,0.6810621023178101,0.3105974793434143,-0.052142959088087,0.5988282561302185,0.3201404511928558,-0.0761113613843917,0.694736123085022,0.4161445498466491,-0.0259644985198974,0.5917112231254578,0.4260753393173218,-0.0511245392262935,0.7049039602279663,0.5136631727218628,-0.1412203162908554,0.5923798680305481,0.519068717956543,-0.1399348676204681,0.5385552048683167,-0.1518009305000305,0.6641693115234375,0.5218904614448547,0.0145328445360064,0.6163906455039978,0.5225465297698975,-0.0146246468648314,0.665096640586853,0.682625412940979,0.0345070250332355,0.613050639629364,0.6861564517021179,-0.0220621339976787,0.673848032951355,0.8288266062736511,0.1409296542406082,0.6053350567817688
0.6345345973968506,0.2191682904958725,-0.2331096976995468,0.6810996532440186,0.3106924891471863,-0.0500147901475429,0.5988528728485107,0.3200821280479431,-0.0747733935713768,0.6947154998779297,0.4161020219326019,-0.0233152993023395,0.5917125344276428,0.4260818660259247,-0.0505661442875862,0.7050631642341614,0.513369083404541,-0.1397626996040344,0.5924255847930908,0.5189970135688782,-0.1390497237443924,0.5385262370109558,-0.150892898440361,0.6642442345619202,0.5220553278923035,0.0145230181515216,0.6164496541023254,0.5226790904998779,-0.0146146975457668,0.6651540994644165,0.6827539205551147,0.0334585979580879,0.6130380630493164,0.6862114667892456,-0.0220945514738559,0.6741165518760681,0.8288525342941284,0.1339969635009765,0.6052809953689575
0.6348186135292053,0.2191835790872573,-0.227376252412796,0.6811102628707886,0.3107720911502838,-0.0446714423596859,0.5988720655441284,0.3199207186698913,-0.0706552118062973,0.694611668586731,0.416088342666626,-0.0226412154734134,0.5917366147041321,0.4259673058986664,-0.0503525026142597,0.7049973011016846,0.5134773254394531,-0.141101449728012,0.5924974083900452,0.5187363028526306,-0.1398418843746185,0.5384268164634705,-0.1517346948385238,0.6644070744514465,0.5220544934272766,0.0146306212991476,0.6166138052940369,0.5226863026618958,-0.0147159397602081,0.665319561958313,0.6827564239501953,0.0321323461830616,0.6130685210227966,0.6861663460731506,-0.0251897349953651,0.674132227897644,0.8288736343383789,0.1301119178533554,0.6052700877189636
0.6352805495262146,0.2191344052553177,-0.221762403845787,0.6811620593070984,0.310842365026474,-0.0370798222720623,0.5988845229148865,0.3197424113750458,-0.0667745769023895,0.6943371295928955,0.4161037802696228,-0.0197138730436563,0.5917819738388062,0.4258484542369842,-0.0504954531788826,0.7049430012702942,0.5133702754974365,-0.1414076834917068,0.5926214456558228,0.5185142755508423,-0.1418872624635696,0.5382535457611084,-0.1538017392158508,0.6646052598953247,0.5220316052436829,0.0150347528979182,0.6167624592781067,0.5227216482162476,-0.0151088964194059,0.6655537486076355,0.6827582716941833,0.0321983955800533,0.6130712628364563,0.6861492991447449,-0.0261463597416877,0.6741775274276733,0.8288994431495667,0.1309974938631057,0.6052634119987488
0.6361526846885681,0.2189633697271347,-0.2219343334436416,0.681274950504303,0.3109267354011535,-0.0350739248096942,0.5989273190498352,0.3195359408855438,-0.0678913965821266,0.6940280795097351,0.4167196452617645,-0.012801039032638,0.5917856097221375,0.4256560802459717,-0.0505759306252002,0.7042412161827087,0.5136460661888123,-0.1332238018512725,0.5927738547325134,0.5183677673339844,-0.1421456485986709,0.5380449891090393,-0.1541023999452591,0.6646912693977356,0.5221297144889832,0.0164346471428871,0.6168513894081116,0.5228363871574402,-0.0165036842226982,0.6656627655029297,0.6828556060791016,0.034081645309925,0.6131370067596436,0.6861229538917542,-0.0258045867085456,0.674172580242157,0.8290503621101379,0.1336596757173538,0.6052682995796204
