x0,y0,z0,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28
0.5232016444206238,0.2196691930294037,-0.2282581478357315,0.5690659284591675,0.3132708072662353,-0.0481331571936607,0.4891124069690704,0.3206907212734222,-0.0637271329760551,0.5783768892288208,0.4211948215961456,-0.0296822283416986,0.4828517138957977,0.4291481077671051,-0.0316645205020904,0.5797826647758484,0.5178578495979309,-0.152982622385025,0.4809593856334686,0.5256929397583008,-0.1139356419444084,0.5439006686210632,-0.1267007291316986,0.5524716973304749,0.524094820022583,0.0118367858231067,0.5059401392936707,0.5242980122566223,-0.0119090508669614,0.5560697913169861,0.6915378570556641,0.0064252144657075,0.5054495334625244,0.6848732829093933,-0.015699615702033,0.5625174045562744,0.8344334363937378,0.1429973542690277,0.4983260929584503
0.5232059955596924,0.2191172838211059,-0.2319933474063873,0.5692880749702454,0.3136273920536041,-0.0508332476019859,0.4887694716453552,0.3212577402591705,-0.0679818242788314,0.5790290236473083,0.4219354391098022,-0.0318330340087413,0.4830764532089233,0.4302832782268524,-0.0374185554683208,0.5811651349067688,0.5192039608955383,-0.1569897383451461,0.4810860753059387,0.5256993174552917,-0.1224321946501731,0.5443849563598633,-0.1351578384637832,0.5524974465370178,0.5248172283172607,0.0118424678221344,0.5058469176292419,0.5248278379440308,-0.0119171040132641,0.5559914708137512,0.6918623447418213,0.0135576790198683,0.5059236288070679,0.6857196092605591,-0.0131636979058384,0.5624897480010986,0.834462583065033,0.1509273052215576,0.4985279738903045
0.523207426071167,0.2188928127288818,-0.2327925860881805,0.5694225430488586,0.3139272034168243,-0.0506984069943428,0.4884599149227142,0.3216815292835235,-0.0699319988489151,0.579407811164856,0.4219311475753784,-0.0234321653842926,0.4831825494766235,0.4310848414897918,-0.0374950915575027,0.5831539630889893,0.5198938846588135,-0.1368586122989654,0.481296956539154,0.5257753729820251,-0.1221654713153839,0.5445097088813782,-0.134564608335495,0.5526025295257568,0.5255250930786133,0.0120447250083088,0.5058154463768005,0.5253806710243225,-0.0121251810342073,0.5560397505760193,0.6920392513275146,0.0142871718853712,0.5063574314117432,0.6861142516136169,-0.0132689354941248,0.5624639987945557,0.8345142602920532,0.1497200578451156,0.4986075460910797
0.5232279300689697,0.2186836153268814,-0.2335304915904998,0.5695705413818359,0.3142888844013214,-0.0506489723920822,0.4882586300373077,0.3218397498130798,-0.0707873627543449,0.5797001123428345,0.4218398332595825,-0.0219306927174329,0.4832876324653625,0.4315279424190521,-0.0393046475946903,0.5846315622329712,0.5198759436607361,-0.1374614983797073,0.4816628396511078,0.5256303548812866,-0.122228167951107,0.5444830060005188,-0.1347026228904724,0.5528314113616943,0.5260778069496155,0.0121809672564268,0.5058138370513916,0.5260478258132935,-0.0122645758092403,0.5563216805458069,0.6921393275260925,0.0164823662489652,0.5065968036651611,0.6863349676132202,-0.0134328249841928,0.5624310374259949,0.834527313709259,0.1537509560585022,0.4987836480140686
0.5232284069061279,0.2185159623622894,-0.2367943376302719,0.5696374773979187,0.314541608095169,-0.0515453666448593,0.4881556928157806,0.3218789398670196,-0.0742117017507553,0.5800931453704834,0.4218736886978149,-0.0209446530789136,0.4833473563194275,0.4317208230495453,-0.0419820509850978,0.5861495137214661,0.5198907256126404,-0.1331225335597992,0.4819989502429962,0.525085985660553,-0.1220618039369583,0.544414758682251,-0.1345569491386413,0.5531502962112427,0.5261926651000977,0.012385044246912,0.5058642625808716,0.5261911153793335,-0.0124700348824262,0.5565773248672485,0.6921836137771606,0.0179704967886209,0.5067368149757385,0.6864871978759766,-0.0135512240231037,0.5623903274536133,0.8345487713813782,0.154340922832489,0.4988651871681213
0.5232258439064026,0.2184256762266159,-0.2425179928541183,0.5697475671768188,0.3147508502006531,-0.0550830624997615,0.4880411326885223,0.3219766914844513,-0.0798851624131202,0.5804418921470642,0.4218743443489074,-0.0181420072913169,0.4833596646785736,0.4317604303359985,-0.0460023880004882,0.587245523929596,0.5200652480125427,-0.1199080124497413,0.4821704030036926,0.524932324886322,-0.122647114098072,0.5443122386932373,-0.1350455433130264,0.5534095168113708,0.5262258648872375,0.0124450391158461,0.5059252381324768,0.5263625979423523,-0.012531129643321,0.556638777256012,0.6921711564064026,0.0224874019622802,0.5068138241767883,0.6867657899856567,-0.0136531926691532,0.5624144077301025,0.8345478773117065,0.1555535346269607,0.4989147484302521
0.523240864276886,0.2183258533477783,-0.247574046254158,0.5698479413986206,0.3150611817836761,-0.0605502128601074,0.4879901111125946,0.3222535848617553,-0.0826251357793808,0.5808573961257935,0.4218766987323761,-0.019444216042757,0.4833828508853912,0.4318326413631439,-0.0471203848719596,0.5876336693763733,0.5201014280319214,-0.1215916350483894,0.4823020398616791,0.5249062180519104,-0.1230815947055816,0.5442805290222168,-0.1354372203350067,0.5535162687301636,0.5262435078620911,0.012186867184937,0.5059386491775513,0.5264353156089783,-0.0122783873230218,0.5566684007644653,0.6921490430831909,0.02245320007205,0.5068413615226746,0.6869578957557678,-0.0132073294371366,0.562569797039032,0.8345274925231934,0.1569961905479431,0.4989344179630279
0.5232415795326233,0.2182932645082473,-0.2494443207979202,0.5699623823165894,0.3152631819248199,-0.0625343844294548,0.4879762530326843,0.3224001228809356,-0.0820771157741546,0.5810180902481079,0.4218710362911224,-0.0228701028972864,0.4834354817867279,0.4319997727870941,-0.0460349395871162,0.5876166224479675,0.5201061964035034,-0.1260693967342376,0.482359230518341,0.5248919725418091,-0.1228124573826789,0.5442380309104919,-0.1352329701185226,0.5535711050033569,0.5262271165847778,0.0117783388122916,0.5059403777122498,0.5264793634414673,-0.0118736270815134,0.5566838979721069,0.6920683979988098,0.0210251379758119,0.5068824291229248,0.6873070597648621,-0.0128569984808564,0.5628122091293335,0.8345157504081726,0.1575240641832351,0.4990206062793731
0.5232445597648621,0.2182859778404235,-0.2468595802783966,0.5700121521949768,0.3153142631053924,-0.0607473142445087,0.4879754781723022,0.3224265873432159,-0.0819173157215118,0.5812652111053467,0.421814352273941,-0.0229669921100139,0.4834380149841308,0.432085782289505,-0.043659683316946,0.5875595211982727,0.5198839902877808,-0.1291421949863433,0.4824428558349609,0.5248343348503113,-0.1200371533632278,0.5441616773605347,-0.1323689818382263,0.5536288022994995,0.5262263417243958,0.0114097036421298,0.505975604057312,0.5265920162200928,-0.011506738141179,0.5566976070404053,0.692014753818512,0.0197190325707197,0.5069341659545898,0.6876350045204163,-0.0122993802651762,0.5630633234977722,0.8344993591308594,0.1570076644420623,0.4991008937358856
0.5232415795326233,0.2182706147432327,-0.2454465478658676,0.5700331330299377,0.3153802156448364,-0.0597574897110462,0.4879736006259918,0.3224506378173828,-0.0812511667609214,0.5812702178955078,0.4218072891235351,-0.0204734448343515,0.4834656119346618,0.4320826232433319,-0.0414181873202323,0.5873740315437317,0.5200753808021545,-0.122366763651371,0.4824612736701965,0.5244799256324768,-0.1176495179533958,0.5438659191131592,-0.1299803107976913,0.5536313652992249,0.5262293815612793,0.0112903676927089,0.505989134311676,0.5266150832176208,-0.0113873044028878,0.5567090511322021,0.6919685006141663,0.0192752089351415,0.5069605112075806,0.6878073215484619,-0.0123733235523104,0.5631631016731262,0.8344982266426086,0.1525939553976059,0.4991305470466614
