x0,y0,z0,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28
0.5419809222221375,0.183388203382492,-0.2684628665447235,0.5966900587081909,0.2861805558204651,-0.0745557025074958,0.5039339661598206,0.297181636095047,-0.039954949170351,0.6124892830848694,0.4072527587413788,-0.034498281776905,0.4889447391033172,0.4205153882503509,0.019474359229207,0.6242929697036743,0.519548237323761,-0.1463878005743026,0.475392997264862,0.5257080793380737,-0.0891534760594368,0.5480318069458008,-0.1079520061612129,0.5735817551612854,0.5421009063720703,-0.0123193142935633,0.5174423456192017,0.5408850908279419,0.0123119391500949,0.5713234543800354,0.7327246069908142,-0.0378277227282524,0.5038204789161682,0.7288588285446167,-0.0042515387758612,0.5725854635238647,0.9126614332199096,0.1213864311575889,0.4924315512180328
0.5421029329299927,0.1818328648805618,-0.2086830586194992,0.5967112183570862,0.2858244180679321,-0.0371480658650398,0.5022860169410706,0.2965933084487915,-0.0166866723448038,0.6124989986419678,0.406687468290329,-0.0319929309189319,0.4871129691600799,0.4210023880004883,0.0178915597498416,0.6241576075553894,0.5175597667694092,-0.1602188944816589,0.4749000370502472,0.5258793830871582,-0.0942876115441322,0.5481890439987183,-0.1121623516082763,0.5737829208374023,0.5446099042892456,-0.0066181584261357,0.5172892212867737,0.5431565046310425,0.0066798096522688,0.5712824463844299,0.7336832284927368,-0.0205941777676343,0.5037786960601807,0.7300924062728882,-0.0118781356140971,0.5726571679115295,0.9131720662117004,0.1035626232624054,0.4905416667461395
0.5414459109306335,0.1795582026243209,-0.2229629904031753,0.5949255228042603,0.2847519516944885,-0.0457114689052104,0.499763011932373,0.2962451577186584,-0.022791564464569,0.6124489307403564,0.4057594835758209,-0.0320747457444667,0.4852432906627655,0.4212243556976318,0.0169213209301233,0.6239069104194641,0.5175470113754272,-0.1635899692773819,0.4738349616527557,0.5270615816116333,-0.0919962078332901,0.5496648550033569,-0.1094349846243858,0.5734514594078064,0.5456733703613281,-0.0047756452113389,0.5164602398872375,0.5442419648170471,0.0048420233651995,0.5709062814712524,0.7354792356491089,-0.0163427088409662,0.5024988651275635,0.7313965559005737,-0.0141467498615384,0.5727320909500122,0.9133584499359132,0.1063478514552116,0.4882654547691345
0.5397244691848755,0.1777985244989395,-0.222122386097908,0.5926386117935181,0.2838997840881347,-0.045621383935213,0.4970617592334747,0.2948246598243713,-0.0243392009288072,0.6103657484054565,0.4049878716468811,-0.0305600482970476,0.482221245765686,0.4212267696857452,0.0167998019605875,0.6227196455001831,0.5166999101638794,-0.16081203520298,0.4725580215454101,0.5271542072296143,-0.0887878015637397,0.5500928163528442,-0.1057925596833229,0.5714848637580872,0.5458835959434509,-0.0033353047911077,0.5136125683784485,0.5445612668991089,0.003394752042368,0.5705245733261108,0.7379071116447449,-0.0196773651987314,0.5009008646011353,0.733812689781189,-0.0181757397949695,0.5728091597557068,0.9132830500602722,0.1082322373986244,0.4881122410297394
0.537460446357727,0.1777507066726684,-0.2314439266920089,0.5902089476585388,0.2834811806678772,-0.0503483898937702,0.4948519766330719,0.2948167622089386,-0.0319028832018375,0.6084660291671753,0.4051126539707184,-0.0250271540135145,0.479163110256195,0.4212097525596618,0.0115058934316039,0.6207491159439087,0.5178282856941223,-0.1435916423797607,0.4690603911876678,0.5289021730422974,-0.0914693921804428,0.5526818037033081,-0.1087491065263748,0.5680401921272278,0.5468717217445374,-0.0023261227179318,0.5099809765815735,0.5447989106178284,0.002367818262428,0.5699705481529236,0.7438912987709045,-0.0196822714060544,0.5000373721122742,0.7367166876792908,-0.0180384293198585,0.5732423067092896,0.9157971143722534,0.1096060574054718,0.488247811794281
0.5354872345924377,0.1801423877477646,-0.259124755859375,0.5884684324264526,0.2857035994529724,-0.069271519780159,0.491386353969574,0.2963781356811523,-0.0564466156065464,0.606399655342102,0.4100176095962524,-0.0340358279645442,0.4749347865581512,0.4241596460342407,-0.0096316905692219,0.6186286807060242,0.5248135328292847,-0.1491788029670715,0.4655909240245819,0.5345791578292847,-0.1123735979199409,0.5586113929748535,-0.1294805705547332,0.5651327967643738,0.5521308779716492,-0.0009579294128343,0.5066200494766235,0.5485432147979736,0.0009658038034103,0.5700581073760986,0.7537035942077637,-0.0156214386224746,0.4976178407669067,0.7413025498390198,-0.0171137824654579,0.5736024379730225,0.9182815551757812,0.126873642206192,0.4882438778877258
0.5333780646324158,0.1882009357213974,-0.2921370565891266,0.5866660475730896,0.2928253412246704,-0.0949395596981048,0.4881349205970764,0.304029643535614,-0.0787864476442337,0.6051143407821655,0.4200989603996277,-0.0511731579899787,0.4692597687244415,0.4310698509216308,-0.0272461641579866,0.6168615221977234,0.5358335375785828,-0.1628912538290023,0.4607374370098114,0.5417544841766357,-0.1288933902978897,0.5652129650115967,-0.1457700729370117,0.5614840388298035,0.558891773223877,-0.0006239339127205,0.5023894309997559,0.5544329285621643,0.0006094426498748,0.5700645446777344,0.7608515024185181,-0.0095418523997068,0.4949592351913452,0.7500848770141602,-0.0126399071887135,0.5736232399940491,0.9186829328536988,0.1599787920713424,0.4881853461265564
0.5308440327644348,0.1976497918367386,-0.2782806158065796,0.5855212807655334,0.3035680055618286,-0.0943652614951133,0.4854675233364105,0.3158957660198211,-0.0678349360823631,0.6033209562301636,0.4357083737850189,-0.066454067826271,0.4670356512069702,0.4426594078540802,-0.0194142386317253,0.6133192181587219,0.551684558391571,-0.1882114261388778,0.4578751921653747,0.553862988948822,-0.1210749670863151,0.5769886374473572,-0.1381985396146774,0.5596312880516052,0.5715506672859192,-0.0009487815550528,0.4995488822460174,0.5680475234985352,0.0009047798812389,0.5699607729911804,0.7695776224136353,-0.0078101297840476,0.4922583401203155,0.7545258402824402,-0.0070780520327389,0.5739644169807434,0.9251569509506226,0.1581419110298156,0.4882404208183288
0.528389573097229,0.213177740573883,-0.2722650468349457,0.5842254757881165,0.3178889155387878,-0.0968159213662147,0.4831796586513519,0.327282190322876,-0.0671215951442718,0.6018007397651672,0.4528856575489044,-0.084099605679512,0.4645144343376159,0.4542000889778137,-0.0278088487684726,0.6097438335418701,0.5664451718330383,-0.2159709185361862,0.4556472897529602,0.5667348504066467,-0.1306614428758621,0.5906704068183899,-0.1470909863710403,0.5563892722129822,0.5849380493164062,-0.001244019716978,0.4954272508621216,0.5810311436653137,0.0012181199854239,0.5695983171463013,0.7764321565628052,-0.0050412458367645,0.4891872107982635,0.762180507183075,-0.0046672672033309,0.5744171738624573,0.9284848570823668,0.1777344346046447,0.4878973662853241
0.526729166507721,0.2268580049276352,-0.2710490822792053,0.5824297666549683,0.3331626951694488,-0.1001680865883827,0.4812842011451721,0.3393498659133911,-0.068754605948925,0.6000385284423828,0.4665335416793823,-0.090333379805088,0.4621436893939972,0.4667125642299652,-0.0341058820486068,0.6069180965423584,0.5826427340507507,-0.2222833335399627,0.4534460306167602,0.5776494741439819,-0.1417334824800491,0.6003835201263428,-0.1581738591194152,0.5540444850921631,0.5966443419456482,-0.0012910652440041,0.4938637316226959,0.5928849577903748,0.0012639627093449,0.5689268112182617,0.7847363352775574,-0.0008633935940451,0.4876627027988434,0.7701504826545715,0.0011539421975612,0.5747021436691284,0.93017840385437,0.1931435167789459,0.4875698685646057
